Datetime_UTC,Open,High,Low,Close,Volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,SMA_Golden_Cross,SMA_Death_Cross,SMA_Cross_Signal,EMA_Golden_Cross,EMA_Death_Cross,EMA_Cross_Signal,RSI_14,RSI_Signal,RSI_Crossover,STD_20,Upper_Band_20,Lower_Band_20,Daily_Return,Cumulative_Return,Volatility_14,Vol_Category,MACD,MACD_Signal,MACD_Histogram,High_Low_Spread,High_Low_Percent
2016-07-04 00:00:00+00:00,664.78,682.35,640.1,673.55,4292.0661483,679.483,656.0920418158602,586.745,603.3312434899005,512.5157999999999,542.6318402672715,462.91759999999994,477.64485955377063,False,False,0,False,False,0,41.516141980618144,Neutral,False,51.40933491926752,810.3200465736627,501.8640370580576,0.01319233430608624,139.16322314049626,4.908320327523246,Extreme,35.20972049524107,39.9629059284567,-4.753185433215627,42.25,6.600531167005156
2016-07-05 00:00:00+00:00,673.55,682.36,661.57,670.79,3114.93937439,678.33,657.4918473572069,591.089,605.9766849216691,514.9637,545.1696256085137,463.9805,479.5667017472655,False,False,0,False,False,0,53.87105175043713,Neutral,False,51.32868491142313,811.4779020914763,503.5057926229375,-0.004097691336946041,138.59297520661195,3.802184079073086,Extreme,34.113737512216744,38.793072245208705,-4.679334732991961,20.789999999999964,3.1425246005713623
2016-07-06 00:00:00+00:00,670.79,679.0,665.01,675.64,2739.57952076,673.723,659.2202428469967,595.5334,608.7085796306233,517.4992,547.7531973786422,465.06005000000005,481.5176798393325,False,False,0,False,False,0,60.81849955295456,Neutral,False,46.81401534402809,799.662288879081,518.7781968149125,0.0072302807137851755,139.59504132231442,3.571226932955946,Extreme,33.248603374169875,37.68417847100094,-4.435575096831066,13.990000000000009,2.1037277634922797
2016-07-07 00:00:00+00:00,675.73,678.43,610.01,619.08,11758.5038714,666.877,655.3973625758542,598.8346,609.1153019980497,519.55,549.1656093117384,465.94905000000006,482.88645914441383,False,False,0,False,False,0,52.33249405511262,Neutral,False,44.08036143465535,787.6384468798203,523.1562782718881,-0.08371322005801896,127.90909090909126,4.24041498512632,Extreme,29.51467066926898,36.05027691065455,-6.5356062413855724,68.41999999999996,11.216209570334906
2016-07-08 00:00:00+00:00,620.14,655.0,605.5,653.97,7972.96132954,661.1220000000001,655.2614232829156,603.0752,610.8743097628321,521.9598000000001,551.2409437808128,467.04390000000006,484.58878293402165,False,False,0,False,False,0,49.16651128099944,Neutral,False,36.977424065578774,766.193695479652,544.3291510861793,0.05635782128319433,135.1177685950417,3.8292523899030586,Extreme,27.919084853232448,34.42403849917013,-6.504953645937682,49.5,8.175061932287365
2016-07-09 00:00:00+00:00,653.87,665.99,626.0,641.96,6645.02785517,655.22,653.994621065495,607.0874,612.0933564387994,524.2151,553.0373607356481,468.08604999999994,486.1546656908971,False,False,0,False,False,0,48.036143700357066,Neutral,False,28.903577633215818,740.7053539651425,567.2838881658475,-0.018364756793125103,132.636363636364,3.855236324578655,Extreme,25.814763556255002,32.702183510587105,-6.887419954332103,39.99000000000001,6.388178913738021
2016-07-10 00:00:00+00:00,639.99,655.87,636.8,647.48,2421.29459087,650.9575,653.3741809640194,611.1727999999999,613.4810679510034,526.534,554.9075120082096,469.10765,487.75989289795285,False,False,0,False,False,0,54.46687021689996,Neutral,False,22.433115295059718,720.6735268491985,586.0748350788402,0.008598666583587766,133.7768595041326,3.6633301716980102,Extreme,24.162495029558045,30.994245814381294,-6.8317507848232495,19.07000000000005,2.9946608040201084
2016-07-11 00:00:00+00:00,647.48,659.6,639.31,648.64,2726.08772235,650.8905000000001,652.9233065864938,615.3692000000001,614.8598495999836,528.8315,556.7636008793341,470.08394999999996,489.3606899835454,False,False,0,False,False,0,51.08621570966095,Neutral,False,22.43818889279638,720.237873264883,585.6087399081047,0.0017915611293013445,134.0165289256202,3.5826065370568316,Extreme,22.68699296408431,29.3327952443219,-6.645802280237589,20.290000000000077,3.173734182165159
2016-07-12 00:00:00+00:00,648.64,678.0,644.14,667.55,4154.93264666,653.1479999999999,654.3163250068278,619.8796,616.9261300078274,531.3249,558.9573909609314,471.14555,491.13371794390815,False,False,0,False,False,0,54.258285532186115,Neutral,False,21.67933568605848,719.3543320650033,589.2783179486523,0.029153305377404903,137.92355371900862,3.660102842630835,Extreme,22.257503733283897,27.917736942114303,-5.660233208830405,33.860000000000014,5.256621231409323
2016-07-13 00:00:00+00:00,669.76,675.0,654.52,656.11,6588.24363298,655.6665,654.4871511966537,624.0878,618.4627523604616,533.6894,560.881205001309,472.3482,492.7752729892424,False,False,0,False,False,0,54.65452210898003,Neutral,False,18.587313804663044,710.2490926106428,598.7252097826646,-0.01713729308666012,135.55991735537225,3.64448839151673,Extreme,21.207002922283095,26.575590138148065,-5.36858721586497,20.480000000000018,3.129010572633383
2016-07-14 00:00:00+00:00,656.16,664.93,650.01,661.82,2863.92417156,655.8354999999999,655.1855177493534,628.36,620.1630365816201,536.0993,562.879993021085,473.56055,494.4573100739266,False,False,0,False,False,0,49.5107894384131,Neutral,False,18.6291770236444,711.0730488202865,599.2979866784202,0.008702808980201482,136.73966942148795,3.404788173994475,Extreme,20.48828971426599,25.358130053371653,-4.869840339105664,14.919999999999959,2.2953493023184195
2016-07-15 00:00:00+00:00,661.0,667.73,658.41,663.48,2765.39985395,656.3725,655.9754684398912,632.5830000000001,621.8617410293997,538.5167,564.8720723672021,474.75925,496.1391278841363,False,False,0,False,False,0,47.06791569086651,Neutral,False,18.689945756147974,712.0453057083351,599.9056311714472,0.002508234867486525,137.0826446280995,3.367616549490867,High,19.85434847284,24.257373737265326,-4.403025264425324,9.32000000000005,1.415531355842112
2016-07-16 00:00:00+00:00,663.48,670.01,655.0,663.65,2207.56742655,658.3075,656.7063762075206,636.3768,623.5004962831488,540.9532,566.8280709341882,475.9275,497.8059027310603,False,False,0,False,False,0,41.941947084510645,Neutral,False,17.210265258341867,708.3371719825462,605.075580432495,0.0002562247543256291,137.11776859504164,3.2642097302734574,High,19.221556969056678,23.250210383623596,-4.028653414566918,15.009999999999991,2.291603053435113
2016-07-17 00:00:00+00:00,663.65,684.19,660.34,679.95,3133.95621625,660.1279999999999,658.9200546639472,640.1158,625.7142023112606,543.5676,569.0681091335113,477.19285,499.61828180836324,False,False,0,False,False,0,54.197332743069026,Neutral,False,17.489403889795177,711.3882663333327,606.4518429945617,0.02456113915467495,140.48553719008297,3.114523859084929,High,19.399412448476596,22.480050796594195,-3.080638348117599,23.850000000000023,3.6117757518853955
2016-07-18 00:00:00+00:00,679.95,682.21,666.12,671.01,3282.3909132,661.37,660.0714780292856,642.797,627.4905081029758,546.0977,571.0867604377981,478.3915,501.32367203912577,False,False,0,False,False,0,49.29787704555507,Neutral,False,17.327262668358106,712.0532660343599,608.0896900242112,-0.013148025590116963,138.63842975206643,3.1217455552923807,High,19.0074818211383,21.785537001503016,-2.778055180364717,16.090000000000032,2.4154806941692235
2016-07-19 00:00:00+00:00,671.0,675.81,666.0,669.1,1851.1281934200001,663.1795,660.9313372645918,645.5212,629.1222528832513,548.5821,573.0276166667527,479.5769,502.99308823774146,False,False,0,False,False,0,49.53063378325836,Neutral,False,16.04064261573219,709.0532651117884,612.8094094173952,-0.002846455343437415,138.2438016528929,3.1206016259803544,High,18.481843725658223,21.12479834633406,-2.6429546206758374,9.809999999999945,1.4729729729729646
2016-07-20 00:00:00+00:00,669.0,675.0,660.0,666.22,3433.03469041,663.29,661.4350194298688,648.3912,630.5770664956729,551.0269000000001,574.8730103961238,480.74064999999996,504.6172366134854,False,False,0,False,False,0,47.35482421655623,Neutral,False,16.05427111556172,709.597832776554,613.2722060831836,-0.004304289343894818,137.64876033057885,3.1160696119733053,High,17.796013935394512,20.45904146414615,-2.6630275287516376,15.0,2.272727272727273
2016-07-21 00:00:00+00:00,664.34,668.5,660.1,664.5,2585.88559765,662.7149999999999,661.7269223413099,651.006,631.9073776134895,553.4307,576.647802269468,481.9282,506.20810988101294,False,False,0,False,False,0,68.43044960233728,Neutral,False,15.778666977228319,709.0629232729948,614.390921409625,-0.0025817297589385557,137.29338842975238,2.0075543226104076,Normal,17.034649395042152,19.774163050325352,-2.7395136552832007,8.399999999999977,1.272534464475076
2016-07-22 00:00:00+00:00,664.5,666.3,649.74,655.98,4220.14008776,660.763,661.1795964040423,653.4454000000001,632.8514020208037,555.7464,578.2187368779934,483.04235,507.698377444386,False,False,0,False,False,0,51.03768714506969,Neutral,False,13.871404550724327,702.7938100562153,619.5653827518693,-0.012821670428893928,135.53305785124,1.4176242651709754,Low,15.872509466065594,18.9938323334734,-3.1213228674078053,16.559999999999945,2.548711792409263
2016-07-23 00:00:00+00:00,655.98,657.05,645.0,654.8,2369.13394223,660.264,660.5720157941334,655.1456,633.7121313533212,558.0449,579.7351975338746,484.1548,509.1620751812578,False,False,0,False,False,0,57.46338060916061,Neutral,False,13.89877404663194,702.2683379340293,618.8756936542376,-0.0017988353303455273,135.2892561983474,1.3151744669329244,Low,14.740517279460391,18.143169322670797,-3.4026520432104057,12.049999999999955,1.8682170542635588
2016-07-24 00:00:00+00:00,654.8,665.0,651.99,661.31,1293.16098753,659.652,660.6423000042159,656.9636,634.7944007120144,560.3749,581.3505401569662,485.30885,510.67598488094677,False,False,0,False,False,0,57.94736237214109,Neutral,False,13.54801970378206,701.2863591155622,619.9982408928697,0.009941967012828234,136.63429752066145,1.3212315426811803,Low,14.024461373515464,17.31942773283973,-3.294966359324267,13.009999999999991,1.9954293777511911
2016-07-25 00:00:00+00:00,662.5,662.55,652.28,655.12,2378.93458766,658.8684999999999,660.116366670481,658.6256,635.5914830370335,562.628,582.8113215399966,486.3007,512.1132387627284,False,False,0,False,False,0,53.52020860495438,Neutral,False,13.321202836055413,700.0799751786473,620.1527581623149,-0.009360209281577436,135.35537190082675,1.3531612772436512,Low,13.03261126706525,16.462064439684834,-3.429453172619585,10.269999999999982,1.5744772183724756
2016-07-26 00:00:00+00:00,655.12,657.08,645.01,653.39,3146.5886059,657.7560000000001,659.4757603209114,660.0136,636.2894640944048,564.895,584.208919133264,487.31765,513.5189776805123,False,False,0,False,False,0,40.54234571199574,Neutral,False,12.764284217232042,697.7686129726075,621.1829076692153,-0.0026407375747954376,134.99793388429782,1.079794704752241,Low,12.032916369714826,15.576234825690834,-3.5433184559760083,12.07000000000005,1.8712888172276478
2016-07-27 00:00:00+00:00,653.76,659.98,646.31,656.38,2957.83763339,659.621,659.1809260046341,661.6688,637.0773282475654,567.1924,585.6380494474569,488.34880000000004,514.940480390159,False,False,0,False,False,0,50.2032826381569,Neutral,False,8.979825282520466,686.1204018521955,632.2414501570727,0.004576133702689056,135.61570247933915,0.9897296757454735,Low,11.267512650631716,14.714490390679012,-3.4469777400472967,13.670000000000073,2.1150840927728294
2016-07-28 00:00:00+00:00,656.4,659.82,652.41,655.11,2191.87482595,659.678,658.7932187660975,663.1668,637.7844918457002,569.4435,587.0137316366161,489.3901,516.3352019783166,False,False,0,False,False,0,44.58609004356944,Neutral,False,8.945620275005737,685.6300795911147,631.9563579410803,-0.001934854809713893,135.35330578512426,0.9587426005078229,Low,10.49325490756246,13.870243294055703,-3.3769883864932435,7.410000000000082,1.135788844438326
2016-07-29 00:00:00+00:00,655.11,657.47,653.0,657.19,1285.91446,660.4395000000001,658.6405312645645,664.7746000000001,638.5454921654767,571.6076,588.4033607131188,490.4363000000001,517.7367422571393,False,False,0,False,False,0,44.95912806539513,Neutral,False,7.950912873730027,682.4932698857546,634.7877926433745,0.0031750393063760818,135.78305785123996,0.960614898292879,Low,9.882798262700476,13.072754287784658,-3.1899560250841823,4.470000000000027,0.6845329249617194
2016-07-30 00:00:00+00:00,657.19,657.5,652.19,653.23,712.94856458,660.7270000000001,658.1252425727013,666.2811999999999,639.121355217811,573.64,589.6870565405818,491.4693,519.0849338764713,False,False,0,False,False,0,42.127530976125776,Neutral,False,7.5515715338536555,680.7799571742622,635.4705279711403,-0.006025654681294679,134.96487603305812,0.9707367780167512,Low,9.113443840029845,12.280892198233696,-3.167448358203851,5.309999999999945,0.8141799168953748
2016-07-31 00:00:00+00:00,652.58,654.71,625.19,631.09,3953.26547887,659.8495,655.5504575657774,667.229,638.8064001112302,575.4609,590.506916807105,492.47724999999997,520.1994121463572,False,False,0,False,False,0,16.0788669813941,Oversold,True,9.734243665337956,684.7531885617913,626.3477265697635,-0.03389311574789888,130.39049586776886,1.0375491635014793,Low,7.3030785894465,11.285329476476258,-3.9822508870297586,29.519999999999982,4.721764583566592
2016-08-01 00:00:00+00:00,632.15,632.35,609.98,613.21,4972.37072697,657.1324999999999,651.5180330357034,666.5554000000001,637.8026197147113,577.1097,590.9564828109247,493.3833,521.1248906324631,False,False,0,False,False,0,14.303359683794511,Oversold,False,14.08369339825931,693.7691132304814,609.2669528409255,-0.028331933638625184,126.6962809917358,1.1939067471113862,Low,4.824700907250531,9.993203762631113,-5.1685028553805825,22.370000000000005,3.6673333551919742
2016-08-02 00:00:00+00:00,613.21,617.37,556.01,564.95,10239.05814932,652.5745,643.2734584608745,664.1082000000001,634.945654235703,578.1343,590.4415029532827,494.25395000000003,521.5609613724387,False,False,0,False,False,0,9.0959076270521,Oversold,False,24.97337371027423,718.1935795916972,568.3533373300518,-0.07870060827448999,116.7252066115705,2.264265028693448,Normal,0.26856448443652425,8.048275906992195,-7.779711422555671,61.360000000000014,11.0357727379004
2016-08-03 00:00:00+00:00,564.95,572.34,465.28,566.92,27589.233192,647.8295,636.0017005122198,661.7858,632.2779815205774,579.1725,589.9757306175741,495.2156,522.0122950901259,False,False,0,False,False,0,10.719936708860729,Oversold,False,31.330691271110656,729.9937743255518,542.0096266988878,0.0034870342508184216,117.1322314049589,2.293398666175168,High,-3.529774979491549,5.732665729695447,-9.262440709186997,107.06000000000006,23.009800550206343
2016-08-04 00:00:00+00:00,566.0,582.0,552.0,561.99,8792.36286589,642.755,628.9529671301036,659.1486,629.5215900883979,580.0993,589.4215577340578,496.09515,522.4100831986818,False,False,0,False,False,0,10.454440243808321,Oversold,False,36.46130082558865,738.3368696068695,519.5690646533377,-0.008696112326254113,116.11363636363659,2.2814991323354734,High,-7.006206346252611,3.184891314505836,-10.191097660758448,30.0,5.434782608695652
2016-08-05 00:00:00+00:00,561.43,583.97,560.69,574.4,5045.08591192,638.2925,623.7574464510461,655.281,627.3599591045391,581.3137,589.1241011452646,497.03974999999997,522.9273958036702,False,False,0,False,False,0,19.44569288389509,Oversold,False,39.13312607725434,741.1568246828092,506.3580682192831,0.022082243456289286,118.67768595041345,2.4519850395774636,High,-9.32302413310208,0.6833082249842526,-10.006332358086333,23.279999999999973,4.152026966773078
2016-08-06 00:00:00+00:00,574.45,588.65,562.56,582.96,6038.94396745,633.443,619.8719753604703,651.8202,625.6187842376945,582.6541000000001,589.0020397364475,498.0583500000001,523.5247351489073,False,False,0,False,False,0,24.503123225440092,Oversold,False,39.70457670821192,738.985705485106,500.7582452358345,0.014902506963788476,120.44628099173579,2.529899092802046,High,-10.82928822019278,-1.6192110640511541,-9.210077156141626,26.090000000000032,4.637727531285558
2016-08-07 00:00:00+00:00,582.96,598.82,581.61,587.94,3304.65183193,629.2895000000001,616.8308348499494,648.1976,624.1411848558241,583.9835,588.9810092466168,498.9552,524.1656830578735,False,False,0,False,False,0,23.674201650520303,Oversold,False,39.912290083834826,736.5677051014538,497.0939645984449,0.008542610127624473,121.4752066115705,2.522548532742894,High,-11.813997573554389,-3.658168365951801,-8.155829207602586,17.210000000000036,2.959027527037024
2016-08-08 00:00:00+00:00,586.31,594.86,583.33,589.77,3092.53398418,625.323,614.2536124832876,644.793,622.7932952536349,585.391,588.9966328258918,499.86355,524.8184623309295,False,False,0,False,False,0,25.794503296540455,Oversold,False,39.6889747517046,733.3205367384014,495.1866882281738,0.003112562506378147,121.8533057851242,2.5395653905617395,High,-12.505354082810868,-5.427605509323615,-7.077748573487253,11.529999999999973,1.976582723329843
